"job_id","name","job_title","salary_year_avg","demand_skills"
1434052,"FutureNET","Data Analytics Consultant","80000.0","r"
690454,"Gravy Analytics","Data Analyst","80000.0","aws"
690454,"Gravy Analytics","Data Analyst","80000.0","snowflake"
690454,"Gravy Analytics","Data Analyst","80000.0","excel"
690454,"Gravy Analytics","Data Analyst","80000.0","tableau"
794255,"ATR International","Manufacturing Data Analyst","80000.0","matplotlib"
911869,"CBRE","Sr. Business Analyst/Data Analyst","80000.0","excel"
911869,"CBRE","Sr. Business Analyst/Data Analyst","80000.0","power bi"
911869,"CBRE","Sr. Business Analyst/Data Analyst","80000.0","alteryx"
483152,"New World Now LLC","Data Analyst","80000.0","sql"
794255,"ATR International","Manufacturing Data Analyst","80000.0","tableau"
794255,"ATR International","Manufacturing Data Analyst","80000.0","excel"
550113,"Motion Recruitment","Junior Data Analyst","80000.0","python"
6083,"EUCON AMERICAS LLC","Data Analyst","80000.0","sas"
6083,"EUCON AMERICAS LLC","Data Analyst","80000.0","powerpoint"
6083,"EUCON AMERICAS LLC","Data Analyst","80000.0","spss"
1434052,"FutureNET","Data Analytics Consultant","80000.0","cognos"
690454,"Gravy Analytics","Data Analyst","80000.0","r"
794255,"ATR International","Manufacturing Data Analyst","80000.0","r"
794255,"ATR International","Manufacturing Data Analyst","80000.0","python"
794255,"ATR International","Manufacturing Data Analyst","80000.0","sql"
690454,"Gravy Analytics","Data Analyst","80000.0","python"
690454,"Gravy Analytics","Data Analyst","80000.0","sql"
6083,"EUCON AMERICAS LLC","Data Analyst","80000.0","excel"
1333002,"Get It Recruit - Information Technology","Data Analyst","80000.0","sql"
1333002,"Get It Recruit - Information Technology","Data Analyst","80000.0","tableau"
1333002,"Get It Recruit - Information Technology","Data Analyst","80000.0","power bi"
690454,"Gravy Analytics","Data Analyst","80000.0","javascript"
1434052,"FutureNET","Data Analytics Consultant","80000.0","powerpoint"
6083,"EUCON AMERICAS LLC","Data Analyst","80000.0","sas"
6083,"EUCON AMERICAS LLC","Data Analyst","80000.0","sql"
1434052,"FutureNET","Data Analytics Consultant","80000.0","tableau"
430789,"Get It Recruit - Technology","Data Analyst - Remote | WFH","79968.0","r"
430789,"Get It Recruit - Technology","Data Analyst - Remote | WFH","79968.0","looker"
430789,"Get It Recruit - Technology","Data Analyst - Remote | WFH","79968.0","tableau"
430789,"Get It Recruit - Technology","Data Analyst - Remote | WFH","79968.0","snowflake"
430789,"Get It Recruit - Technology","Data Analyst - Remote | WFH","79968.0","redshift"
430789,"Get It Recruit - Technology","Data Analyst - Remote | WFH","79968.0","python"
430789,"Get It Recruit - Technology","Data Analyst - Remote | WFH","79968.0","sql"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","sql"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","python"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","r"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","sas"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","go"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","tableau"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","power bi"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","sas"
36488,"Texas Workforce Commission","Data Analyst (Remote)","79415.5","spss"
